username,location,joined,nrContributions,nrReviews,nrUpvotes,nrFollowers,followers,nrFollowing,following
thehazelwood,London,Joined in Sep 2010,155,154,136,0,[],0,[]
chuckofcorby,"Corby, United Kingdom",Joined in Mar 2012,660,267,116,1,[],3,"['Tripadvisor', 'NatGeo', 'gerry022']"
Duhaelawaml,"Amman, Jordan",Joined in Jun 2013,89,41,10,0,[],0,[]
Srivsiva,"Altrincham, United Kingdom",Joined in Mar 2012,170,168,79,0,[],0,[]
TheMooseIsLoose15,"New Orleans, Louisiana",Joined in Feb 2013,223,70,39,0,[],0,[]
MariaSMoore,"Cleburne, Texas",Joined in Oct 2013,68,40,34,0,[],0,[]
Chavichigu,"Madrid, Spain",Joined in Aug 2010,62,59,29,0,[],0,[]
34andersg,"Södertälje, Sweden",Joined in Aug 2014,139,120,22,0,[],0,[]
Mr_ali85,"Manchester, United Kingdom",Joined in Jan 2014,56,10,24,0,[],0,[]
TangoDublin,Dublin,Joined in Feb 2007,244,84,87,0,[],0,[]
Greengiant1974,"Rainhill, United Kingdom",Joined in Jan 2012,119,52,21,0,[],0,[]
Larserikon,"Lund, Sweden",Joined in Oct 2009,130,57,34,0,[],0,[]
efg_girl,"Copenhagen, Denmark",Joined in Jul 2013,14,14,0,0,[],0,[]
Ozgung,"Istanbul, Istanbul, Turkey",Joined in Aug 2012,1,1,1,0,[],0,[]
tdmpauline,"Antigua, Guatemala",Joined in Nov 2008,28,23,12,1,['270ChrisD'],0,[]
SwedishFamilyOfFour,"Alingsas, Sweden",Joined in Feb 2009,32,16,21,0,[],1,['fnol']
Ado677,"Zagreb, Croatia",Joined in Sep 2011,17,13,11,0,[],0,[]
peymaneh,,Joined in Aug 2011,6,4,17,0,[],0,[]
ian_parker30,"Kettering, United Kingdom",Joined in May 2011,11,11,2,0,[],0,[]
Sweden37,"Gothenburg, Sweden",Joined in Jan 2011,1,1,2,0,[],0,[]
Tamag,"Kingston, Canada",Joined in May 2007,118,102,42,0,[],0,[]
anonymburhoene,"Copenhagen, Denmark",Joined in Jul 2017,2,2,1,0,[],0,[]
O4045TZdaniel,,Joined in Jun 2020,1,1,1,0,[],0,[]
12jeppet,,Joined in Sep 2015,1,1,0,0,[],0,[]
Go751217,"Fuengirola, Spain",Joined in Jan 2018,9,6,1,0,[],1,['ElViajeMeHizoaMi']
farah-damascus,"Copenhagen, Denmark",Joined in Apr 2018,10,6,2,2,[],0,[]
US_MaxDG,"Saint-Sulpice-sur-Risle, France",Joined in Apr 2018,31,17,3,0,[],0,[]
WorldieTravels,"Atlanta, Georgia",Joined in Jan 2010,217,111,48,4,"['RyanCornelius1', 'sww326', '364christinec', 'toddg89']",0,[]
SandraLouise87,"Manchester, United Kingdom",Joined in Oct 2012,71,60,26,0,[],0,[]
CMN96,"Copenhagen, Denmark",Joined in Jul 2011,21,19,13,0,[],0,[]
Xblanchet-pedersen,"Taarnby Municipality, Denmark",Joined in Apr 2015,84,48,18,0,[],2,"['422cecilies', 'TitteK1']"
Lizhe,Singapore,Joined in Nov 2006,111,31,22,0,[],0,[]
yypo,Palm Beach,Joined in Feb 2007,113,113,150,0,[],0,[]
75douglasf,"Liverpool, United Kingdom",Joined in Jan 2008,175,53,20,0,[],0,[]
428michalac,"Copenhagen, Denmark",Joined in Oct 2017,12,12,1,0,[],0,[]
ChristianF1151,,Joined in Nov 2007,1,1,0,0,[],0,[]
VarvaraK,"Moscow, Russia",Joined in Sep 2008,144,50,68,0,[],1,[]
DorteRolvung17,"Greve, Denmark",Joined in Jul 2017,92,66,54,0,[],0,[]
hannam322,"Oesterbro, Denmark",Joined in Aug 2011,70,52,10,0,[],0,[]
ThomasC463364,"Copenhagen, Denmark",Joined in Jul 2014,3,3,6,0,[],0,[]
Sasha12344321,,Joined in Oct 2007,25,23,6,0,[],0,[]
HansJohn1904,"Frederiksberg, Denmark",Joined in Apr 2013,48,48,6,0,[],0,[]
T0mDK,"Copenhagen, Denmark",Joined in Dec 2013,2,2,0,0,[],0,[]
lisatN6567GK,"Copenhagen, Denmark",Joined in Oct 2013,137,69,41,1,['480larsn'],0,[]
MajaLaungaard,"Copenhagen Region, Denmark",Joined in Jul 2013,980,223,41,1,['SusTnj'],0,[]
55Traveller55714,"Markham, Canada",Joined in Nov 2009,257,257,60,0,[],0,[]
h0tma1l,,Joined in Feb 2020,5,5,10,0,[],0,[]
renegrom,"Wassenaar, The Netherlands",Joined in Jul 2016,104,94,19,0,[],0,[]
susannorby,"Copenhagen, Denmark",Joined in Jul 2010,163,119,30,0,[],0,[]
Summilux,"Oyama, Japan",Joined in Jan 2014,119,105,27,0,[],0,[]
carln533,"Fredrikstad, Norway",Joined in Mar 2018,29,6,2,1,['kristianringen'],0,[]
B9990LQadamw,"Copenhagen, Denmark",Joined in Apr 2018,3,1,0,0,[],0,[]
Mandana95,,Joined in Jan 2020,1,1,1,0,[],0,[]
TheresaLydia,,Joined in Sep 2019,1,1,1,0,[],0,[]
WearyTraveler752,,Joined in Oct 2019,8,8,14,0,[],0,[]
annadW1430CR,,Joined in Sep 2019,1,1,6,0,[],0,[]
cosmincatalin,,Joined in Mar 2012,9,8,11,1,['livelifebcn'],0,[]
alinamrsj,,Joined in Mar 2019,1,1,5,0,[],0,[]
AskeVildberg,,Joined in Feb 2008,1,1,8,0,[],0,[]
mkabell,"Brussels, Belgium",Joined in Jul 2007,237,235,286,6,[],0,[]
MuenchnerChris,"Munich, Germany",Joined in May 2019,16,14,2,0,[],0,[]
Libber123,"Hornbaek, Denmark",Joined in Dec 2017,1,1,0,0,[],0,[]
VildMedKoebenhavn,,Joined in Nov 2020,2,1,0,0,[],0,[]
mogense193,"Herlev, Denmark",Joined in Mar 2014,13,13,3,0,[],0,[]
KRL61,"Copenhagen, Denmark",Joined in Jul 2017,145,121,24,0,[],0,[]
bergd35,"Zurich, Switzerland",Joined in Jul 2017,19,8,20,0,[],0,[]
701brianb,"Copenhagen, Denmark",Joined in Aug 2018,37,34,19,0,[],0,[]
494erikw,"Copenhagen, Denmark",Joined in Apr 2015,39,35,36,0,[],0,[]
OmarG1641,Denmark,Joined in Dec 2012,2,2,3,0,[],0,[]
LuluDk,"Copenhagen, Denmark",Joined in May 2018,222,38,57,1,[],1,['Francescologullo']
Carmine47,"Reggio Calabria, Italy",Joined in Jan 2013,580,578,339,2,[],1,['mek19692015']
SivHarriet,"Helsinki, Finland",Joined in Sep 2012,343,119,68,4,[],3,"['DLindert', 'superhuile', 'TopiHelsinkiFinland']"
kidic,Dallas,Joined in Oct 2009,142,142,70,0,[],0,[]
135jesperp,"Copenhagen, Denmark",Joined in Jun 2017,56,34,5,0,[],0,[]
-Keith-Ali-Park-,"Chester, United Kingdom",Joined in Mar 2013,4,4,4,0,[],0,[]
barnesrph,"Pembroke Pines, Florida",Joined in Jul 2011,386,188,89,0,[],0,[]
Attitude2Achieve,"Wilmslow, United Kingdom",Joined in Mar 2013,86,67,108,1,[],2,[]
fatimaaY8944JO,,Joined in Mar 2016,7,5,3,0,[],0,[]
Abhishek_S_Patil,,Joined in Jun 2019,1,1,1,0,[],0,[]
464sebastianc,"Copenhagen, Denmark",Joined in Sep 2013,64,55,29,0,[],0,[]
PS4000,"Roskilde, Denmark",Joined in Jul 2012,557,271,82,0,[],0,[]
wolfeka,,Joined in Feb 2017,1,1,0,0,[],0,[]
PhoenixSmiles,"Copenhagen, Denmark",Joined in Sep 2016,15,12,8,0,[],0,[]
MustDoTravel,Australia,Joined in May 2007,434,220,146,1,[],0,[]
Sly55555,Europe,Joined in Oct 2015,2,2,0,0,[],0,[]
moamenkhalifa,"Cairo, Egypt",Joined in Oct 2016,11,4,1,0,[],0,[]
Landolt,DK,Joined in Jan 2006,128,76,79,0,[],0,[]
john_on_road,"Hampshire, United Kingdom",Joined in Oct 2019,104,86,74,0,[],0,[]
dickiehouse,,Joined in Aug 2012,6,6,5,0,[],0,[]
107adriany,"Leiden, The Netherlands",Joined in Aug 2013,512,458,160,1,[],3,[]
Hilmarkarls,"Reykjavik, Iceland",Joined in Jan 2009,46,37,5,3,[],0,[]
Alex101056,"Sydney, Australia",Joined in Nov 2010,74,62,40,0,[],0,[]
jon3t,London,Joined in Jul 2006,1,1,0,0,[],0,[]
RebekahCromwell,"Copenhagen, Denmark",Joined in Jul 2012,2,1,0,0,[],0,[]
JuhaL334,"Porvoo, Finland",Joined in Jul 2018,2,2,1,0,[],0,[]
zannettak,"Copenhagen, Denmark",Joined in Sep 2019,3,2,1,0,[],0,[]
vanzilla,"Copenhagen, Denmark",Joined in Jan 2018,9,4,2,0,[],0,[]
Storytwller,"Thisted, Denmark",Joined in Oct 2016,38,28,11,0,[],0,[]
MetteL987,"Copenhagen, Denmark",Joined in Apr 2012,7,6,0,0,[],0,[]
Danlassen,"Abu Dhabi, United Arab Emirates",Joined in May 2016,81,29,9,0,[],0,[]
hakol,"Jönköping, Sweden",Joined in Dec 2009,45,45,18,0,[],0,[]
V8476NAnickd,,Joined in Aug 2016,13,10,13,0,[],0,[]
Torben2912,"Copenhagen, Denmark",Joined in Aug 2012,41,41,14,0,[],0,[]
jos_v952,,Joined in Jul 2016,8,6,0,0,[],0,[]
Colourqueen,"Melbourne, Australia",Joined in Mar 2009,296,279,130,0,[],0,[]
MKtravelers19,"San Mateo, CA",Joined in Jul 2009,524,372,271,1,['LadyLinda55'],0,[]
S2994AEfrankd,,Joined in Oct 2017,4,3,3,0,[],0,[]
Z4843UBmartac,,Joined in Apr 2015,1,1,2,0,[],0,[]
Shegollum,"Frederiksberg, Denmark",Joined in Jul 2011,1,1,2,0,[],0,[]
Camille76000,"Rouen, France",Joined in Mar 2012,72,35,11,0,[],0,[]
martiros,trapani,Joined in Jul 2009,11,9,3,0,[],0,[]
DayTrip300694,,Joined in Aug 2011,1,1,1,0,[],0,[]
762julyeb,,Joined in Jul 2010,52,31,11,0,[],0,[]
julievejlin,"Frederiksberg, Denmark",Joined in Oct 2017,1,1,1,0,[],0,[]
JamesR302,"Darlington, United Kingdom",Joined in May 2012,113,103,28,0,[],0,[]
W4733XSlaurenp,,Joined in Apr 2013,1,1,5,0,[],0,[]
pietroz869,,Joined in Nov 2014,1,1,4,0,[],0,[]
bjornkn52,Kristiansand,Joined in Aug 2013,12,12,4,0,[],0,[]
hsauer,Odense,Joined in Apr 2009,9,7,1,0,[],0,[]
GKonthego,"Augusta, Missouri",Joined in Nov 2013,21,19,12,0,[],0,[]
manudo3sstuff,"Sheffield, United Kingdom",Joined in Nov 2008,20,12,1,0,[],5,"['vaggab', 'matyasszalai', 'melaniek849', 'kelemenk']"
Travelguy9998,"Hartford, Connecticut",Joined in Jan 2014,12,12,17,0,[],0,[]
dollyloulondon,"London, United Kingdom",Joined in Feb 2009,100,97,90,0,[],0,[]
EirikHvattum,,Joined in Nov 2013,1,1,2,0,[],0,[]
eugene0331,"Minato, Japan",Joined in Feb 2014,1,1,0,0,[],0,[]
anapaulavh,"Sao Paulo, SP",Joined in Mar 2014,67,58,25,0,[],0,[]
russbaseball,"West Deptford, New Jersey",Joined in Jun 2008,1,1,4,1,['ElizMell'],0,[]
351katjak,"Karlslunde, Denmark",Joined in Apr 2014,171,56,82,0,[],0,[]
A_Aistrup,"Copenhagen, Denmark",Joined in Sep 2013,73,42,26,0,[],0,[]
gabera950,"Tokyo Prefecture, Japan",Joined in Oct 2014,268,268,81,0,[],0,[]
JohnCPerth,"Perth, Australia",Joined in Sep 2013,51,51,20,0,[],0,[]
aszysz,"Warsaw, Poland",Joined in Feb 2019,2,2,0,0,[],0,[]
HoneynLemon,Indonesia,Joined in Dec 2014,142,67,48,0,[],0,[]
AISfan,Sweden,Joined in Jan 2010,62,55,12,0,[],0,[]
GaliaS99,"Kfar Saba, Israel",Joined in Jul 2009,37,19,6,0,[],0,[]
ferieturisten,"Oslo, Norway",Joined in Aug 2007,21,21,17,0,[],0,[]
30CountryTraveller,"Melbourne, Australia",Joined in Jun 2009,70,66,98,1,['taxiservicelondon'],0,[]
mikkom411,"Helsinki, Finland",Joined in Jul 2014,28,22,22,0,[],0,[]
vidaenviajee,,Joined in Mar 2015,27,15,1,0,[],13,"['guiasviajar', 'Krisporelmundo', 'MochilerosTV', 'Mochileandoxelmundo', 'viajablog', 'apuntesviajero', 'LaMaletadeCarla', 'ElViajeMeHizoaMi', 'InteligenciaViajera', 'ViviendoDeViaje', 'diariodeunmentiroso', 'SaltaConmigo', 'EstefiAita']"
briandM2524DA,"Luxembourg City, Luxembourg",Joined in Aug 2016,1,1,0,0,[],3,[]
597beritf,"Esbjerg, Denmark",Joined in Jun 2016,7,7,4,0,[],0,[]
Alpineworld,"Sion, Switzerland",Joined in Jun 2007,61,56,42,0,[],0,[]
PGSR2010,"Las Vegas, Nevada",Joined in Apr 2014,157,64,69,0,[],0,[]
Asvib,"Oslo, Norway",Joined in Jun 2011,20,20,11,0,[],0,[]
karen_gettman,New York,Joined in Mar 2008,26,25,7,0,[],0,[]
Travelling_My,"Helsinki, Finland",Joined in Dec 2008,92,92,52,0,[],0,[]
EVSAO,"IOW, UK",Joined in Apr 2007,22,22,18,0,[],0,[]
LeifurG,"Reykjavik, Iceland",Joined in Dec 2012,23,23,10,3,"['353steinar_', 'icespice7', 'LauraMacu']",0,[]
OL1981,Sydney,Joined in May 2008,44,44,41,0,[],0,[]
629margr_th,,Joined in Aug 2015,2,2,5,1,['HildurVidars'],0,[]
frebaggio,"Odense, Denmark",Joined in Mar 2012,180,70,21,0,[],0,[]
m_prebble,"Malmö, Sweden",Joined in Jun 2011,396,144,97,1,[],0,[]
CamilleF882,,Joined in Feb 2018,2,2,0,0,[],0,[]
Chrigel2014,"Winterthur, Switzerland",Joined in Jul 2009,159,156,67,0,[],0,[]
Safetyman636,Swindon,Joined in Dec 2008,48,43,20,0,[],0,[]
K9669KDchrish,,Joined in Sep 2015,96,69,13,0,[],0,[]
Jurate_LT,"Copenhagen, Denmark",Joined in Jul 2010,19,17,6,0,[],0,[]
GunnarIngi66,"Reykjavik, Iceland",Joined in Sep 2013,37,35,18,0,[],0,[]
38Gary,"Abu Dhabi, United Arab Emirates",Joined in Aug 2012,41,35,53,0,[],0,[]
MattiasS262,"Sollentuna, Sweden",Joined in Oct 2011,7,7,2,0,[],0,[]
Waalisowe,,Joined in Jul 2019,1,1,0,0,[],0,[]
Jellie38,"New Waverly, Texas",Joined in Oct 2015,35,35,8,0,[],0,[]
alfabase,"Horsens, Denmark",Joined in Nov 2009,148,108,12,0,[],0,[]
Comex38,"The Hague, The Netherlands",Joined in Mar 2009,257,118,41,0,[],0,[]
Astonhouse,"Staffordshire,Uk",Joined in Aug 2009,30,22,7,0,[],0,[]
71davidp,"Linköping, Sweden",Joined in Jul 2013,55,47,39,0,[],0,[]
buckeyemilton,"Toender, Denmark",Joined in Nov 2007,154,134,40,0,[],0,[]
xiotakik,"Rhodes, Greece",Joined in Apr 2016,21,21,5,0,[],0,[]
JacobFrandsen,,Joined in Feb 2015,1,1,0,0,[],0,[]
traveller_diary_2010,Pune,Joined in Jun 2010,484,230,165,0,[],0,[]
8asse,"Copenhagen, Denmark",Joined in Oct 2007,46,34,10,0,[],0,[]
ModernTraveler,USA,Joined in Mar 2005,25,25,34,0,[],0,[]
Sofiejohans,,Joined in Mar 2020,1,1,0,0,[],0,[]
rosa12334,,Joined in Jul 2019,1,1,0,0,[],0,[]
604susannep,"Roskilde, Denmark",Joined in Jun 2014,8,8,3,0,[],0,[]
jamesdE5644HP,"Milton Keynes, United Kingdom",Joined in Apr 2014,7,4,0,0,[],0,[]
W6087VLlindaa,,Joined in May 2017,1,1,0,0,[],0,[]
Sidenc,"Frederiksberg, Denmark",Joined in Mar 2016,33,33,9,0,[],0,[]
DonMartin76,,Joined in May 2020,3,1,0,0,[],0,[]
NielsJLangkilde,"Broby, Denmark",Joined in Apr 2012,499,475,143,5,"['peterkX2374BU', 'zh7y', 'ninafalkely', 'Mr-Thelin', '856ellend']",2,['michaelaastrupj']
Helleertner,"Copenhagen, Denmark",Joined in Aug 2008,96,35,6,1,[],9,[]
ingelism,"Randers Municipality, Denmark",Joined in Jul 2015,4,4,10,0,[],0,[]
Jakken2,"Budapest, Hungary",Joined in Jul 2019,215,215,77,0,[],0,[]
CorinneDettmeijer,,Joined in May 2013,2,2,3,0,[],0,[]
C6792EMjohanb,"Copenhagen, Denmark",Joined in Sep 2007,3,3,2,0,[],0,[]
807beritm,"Copenhagen, Denmark",Joined in Sep 2018,146,54,30,0,[],1,[]
victorialedenn,"New York City, New York",Joined in Apr 2018,2,1,0,0,[],0,[]
edlinanthonya,"Zamboanga City, Philippines",Joined in Sep 2010,251,127,63,0,[],0,[]
normannen,"Stavanger, Norway",Joined in Sep 2008,60,45,32,1,[],16,"['danielebF1856SK', 'bbsantannaceglie', 'Feriejenta', 'aksel473', 'dama19h', 'voxpopvli', 'italia8', 'S8440ZMluigig', 'J2318CGvincenzom', 'O7717QGfrancescos', 'SynnevaI', 'ghausk1', '647francescom', 'HildeA169', 'GauteB', 'LillA122']"
thierry-hirtz,distroff,Joined in Jul 2010,130,119,57,0,[],0,[]
EsbieVB,"Copenhagen, Denmark",Joined in Apr 2014,15,15,5,0,[],0,[]
StarkReality121,"Athlone, Ireland",Joined in May 2015,144,144,85,0,[],0,[]
Lepidev,"Paris, France",Joined in Jul 2019,32,31,2,0,[],4,[]
ingehardert,"Avudangawa, Sri Lanka",Joined in Jun 2016,3,3,1,0,[],0,[]
Johnjones6767,,Joined in Feb 2020,2,1,0,0,[],0,[]
hebamalla97,,Joined in Jul 2019,2,2,1,0,[],0,[]
Travelbugser,"Copenhagen, Denmark",Joined in Jun 2007,25,13,26,0,[],0,[]
murtadhaa2017,"Stockholm, Sweden",Joined in Feb 2017,20,6,25,0,[],5,"['19anetteb', 'jessaengstrom', 'sacapaf', 'mohamedsZ7538SX', 'solennec2019']"
marcoacs,"Brussels, Belgium",Joined in Mar 2019,29,27,6,0,[],1,['NatGeo']
Juligolo,"Essen, Germany",Joined in Jun 2013,6,6,2,0,[],0,[]
SSS_Tiger,"Melle, Germany",Joined in Jun 2016,100,38,16,0,[],0,[]
IdaOlympiaK,,Joined in Jun 2012,1,1,0,0,[],0,[]
meiersbeck,"Berlin, Germany",Joined in Jul 2014,4,1,0,0,[],0,[]
Storyteller752287,"Soborg, Denmark",Joined in Jan 2018,1,1,0,0,[],0,[]
457magnusr,,Joined in Jul 2016,4,4,4,0,[],0,[]
CatoTansoy,"Kongsberg, Norway",Joined in Dec 2008,39,33,16,0,[],0,[]
Dominika999,"Copenhagen, Denmark",Joined in Oct 2012,190,135,32,0,[],0,[]
767-767,"Oslo, Norway",Joined in Jan 2015,166,107,44,0,[],0,[]
44martes,"Frederiksberg, Denmark",Joined in Oct 2016,2,2,0,0,[],0,[]
paulsY7268WN,"Copenhagen, Denmark",Joined in Jul 2018,2,2,0,0,[],0,[]
mhvandendungen,"Copenhagen, Denmark",Joined in Feb 2014,1,1,0,0,[],0,[]
Mnnn,"Copenhagen, Denmark",Joined in Apr 2007,53,27,24,0,[],0,[]
FACE2FACE2009,"Bergen, Norway",Joined in Jul 2010,5,4,1,0,[],0,[]
MikkelN98,"Copenhagen, Denmark",Joined in Nov 2012,2,2,0,0,[],0,[]
MichaelTevez,,Joined in Jun 2020,1,1,0,0,[],0,[]
Rosalin23,"Sandvika, Norway",Joined in Aug 2012,42,27,22,2,[],0,[]
768gertc,"Kolding, Denmark",Joined in Mar 2012,33,23,4,2,"['bernbom', 'futti78']",4,[]
Lcbt,"Frederiksberg, Denmark",Joined in May 2016,6,6,0,0,[],0,[]
Electrolocute,"Melbourne, Australia",Joined in Oct 2015,39,30,8,1,[],0,[]
nicmil2004,,Joined in May 2014,1,1,1,0,[],0,[]
joachimaugust,"Copenhagen, Denmark",Joined in Mar 2012,23,23,17,0,[],0,[]
Yoojer,"London, United Kingdom",Joined in Sep 2014,8,8,10,0,[],0,[]
DrDane,"Arhus, Denmark",Joined in Jun 2008,10,8,1,0,[],0,[]
eustacia_vye_71,"Leicestershire, United Kingdom",Joined in Jun 2014,21,19,13,0,[],1,['Tripadvisor']
ChamUk,UK,Joined in Oct 2009,60,52,29,0,[],0,[]
OlgaGudeike,"Longfield, United Kingdom",Joined in Oct 2012,64,26,36,0,[],0,[]
X3472ETellas,,Joined in Aug 2020,1,1,0,0,[],0,[]
JaneKennedy1,"Aberdeen, United Kingdom",Joined in Jul 2015,1,1,0,0,[],0,[]
martinasM9266CU,"London, United Kingdom",Joined in Aug 2016,1,1,0,0,[],0,[]
sharonsK4978FU,,Joined in May 2019,2,2,0,0,[],0,[]
B6604GIpedrog,"Jamtland County, Sweden",Joined in Sep 2018,103,24,2,0,[],0,[]
HarryRoz,"Alphen aan den Rijn, The Netherlands",Joined in Oct 2014,91,55,81,0,[],0,[]
auntms,"Greater London, United Kingdom",Joined in Jun 2015,52,52,11,0,[],0,[]
anandpunch,"Dammartin-en-Goele, France",Joined in Jul 2016,576,368,75,1,['sakethc7'],0,[]
rosiekellypaloma,Carvajal,Joined in Jan 2008,17,16,8,0,[],0,[]
jeoenns,"Oslo, Norway",Joined in Sep 2016,2,2,1,0,[],0,[]
Porterbeast,"Barnham, United Kingdom",Joined in Feb 2013,2,2,1,0,[],0,[]
howzat_99,"Sydney, Australia",Joined in Jun 2007,81,57,68,0,[],4,[]
kinna01,"London, United Kingdom",Joined in Aug 2009,17,17,37,0,[],0,[]
vildeklokol,,Joined in Aug 2017,1,1,0,0,[],0,[]
oddgunnarv,,Joined in Feb 2013,1,1,1,0,[],0,[]
lolly07766,"Cambridge, United Kingdom",Joined in Jun 2014,18,9,24,0,[],0,[]
ClaudioLisca,"Varese, Italy",Joined in Oct 2014,229,196,176,1,['andretapp'],0,[]
srbinlondon,"London, United Kingdom",Joined in Jul 2011,6,6,1,0,[],0,[]
Road401927,,Joined in Aug 2018,1,1,0,0,[],0,[]
TTraveler2014,"Ulsteinvik, Norway",Joined in Apr 2014,11,10,2,0,[],0,[]
OleKL,Norway,Joined in Dec 2012,80,10,45,0,[],0,[]
935alistairk,"Johannesburg, South Africa",Joined in Mar 2015,5,4,0,0,[],0,[]
sojourner7,U.S.A.,Joined in Apr 2005,191,21,29,0,[],0,[]
tomc701,"Danville, Illinois",Joined in Sep 2013,400,396,115,0,[],0,[]
FB2829,"Düsseldorf, Germany",Joined in Sep 2016,15,7,8,0,[],0,[]
malenatingvall,"Stockholm, Sweden",Joined in Apr 2018,1,1,0,0,[],0,[]
48stefanieg,"New York City, New York",Joined in May 2016,1,1,0,0,[],0,[]
RobertD2468,"London, United Kingdom",Joined in Mar 2012,14,14,3,0,[],0,[]
Bilbo3698,"Reigate, United Kingdom",Joined in Sep 2015,6,6,8,0,[],0,[]
daydreamer538,"Milton Keynes, United Kingdom",Joined in Sep 2007,7,7,1,0,[],4,"['gordonc355', 'eeshirah', 'MarkP1858', 'MonikaMontes']"
Samedin,"Edinburgh, United Kingdom",Joined in May 2013,17,17,7,0,[],0,[]
Daydream96031,,Joined in Feb 2009,2,2,0,0,[],0,[]
VWbmw,"Haxby, United Kingdom",Joined in Jul 2014,20,19,14,0,[],0,[]
urmajestyc,"Dubai, United Arab Emirates",Joined in May 2016,829,161,82,1,['Sagri2013'],3,[]
OldGuysStillTravel,"Greater London, United Kingdom",Joined in Mar 2017,166,95,36,1,[],1,[]
cdndave1951,"Calgary, Canada",Joined in Jan 2009,79,68,23,0,[],0,[]
Ride2fast4u,"Caledonia, Wisconsin",Joined in Dec 2009,660,138,78,0,[],6,[]
marediazzurro,"Ankara, Turkey",Joined in Aug 2013,29,29,4,0,[],0,[]
Sherpa110154,,Joined in Apr 2009,4,2,0,0,[],0,[]
SusanB4588,"Yardley Gobion, United Kingdom",Joined in Dec 2012,62,29,13,0,[],0,[]
184sinemg,"Istanbul, Turkey",Joined in Jul 2013,70,46,23,0,[],0,[]
luisVDP,"Zaragoza, Spain",Joined in Aug 2016,293,72,66,0,[],0,[]
Scorneholio,"Lichfield, United Kingdom",Joined in Sep 2010,50,27,15,0,[],0,[]
BonViveur67,UK/Italy,Joined in Jun 2010,102,76,64,4,[],0,[]
Aplecrumble,"Newcastle upon Tyne, United Kingdom",Joined in Jan 2013,20,18,11,0,[],0,[]
SouthernhighlandsAB,"Southern Highlands, Australia",Joined in Nov 2010,375,330,140,0,[],0,[]
rachelbenachel,"York, United Kingdom",Joined in Aug 2014,5,5,0,0,[],0,[]
joombie2015,"Tonsberg, Norway",Joined in Feb 2014,29,20,14,0,[],0,[]
BrochUSA,,Joined in Jul 2011,202,86,49,0,[],0,[]
michaelcU7013US,,Joined in May 2016,56,56,1,0,[],0,[]
unfrequentflyer,"London, United Kingdom",Joined in Jan 2006,151,86,99,0,[],0,[]
KrazeeInglazee,"Newcastle upon Tyne, United Kingdom",Joined in Oct 2007,99,59,90,0,[],0,[]
Medicgirl2016,"London, United Kingdom",Joined in Jul 2016,1,1,0,0,[],0,[]
Viking2002,"Puerto de la Cruz, Spain",Joined in Sep 2008,16,15,1,0,[],0,[]
Oeikeset,,Joined in Jul 2015,2,2,0,0,[],0,[]
lottie49,"Grimsby, United Kingdom",Joined in Mar 2009,638,633,253,0,[],0,[]
TuulaH80,,Joined in Jun 2016,1,1,0,0,[],0,[]
JakobVogtherr,"Romanshorn, Switzerland",Joined in Jan 2016,18,7,1,0,[],0,[]
mcfinnan,"Clinton, New Jersey",Joined in Apr 2016,2,2,2,0,[],0,[]
jowann,,Joined in Apr 2015,29,29,11,0,[],0,[]
alsouth,The South,Joined in Mar 2011,37,36,15,0,[],0,[]
jennyaura,"Oakville, Canada",Joined in Jul 2014,9,9,9,0,[],0,[]
travelwstyle1,"Jupiter, Florida",Joined in Aug 2009,29,29,7,0,[],0,[]
Ralisa,"London, United Kingdom",Joined in Aug 2010,608,261,168,0,[],0,[]
Drurywills,"Worcester, United Kingdom",Joined in Oct 2008,49,33,11,0,[],0,[]
B-1_Pilot,"Fort Worth, Texas",Joined in Apr 2007,108,93,27,0,[],0,[]
JamesMarkell,"Waynesboro, Pennsylvania",Joined in Jan 2008,26,19,9,0,[],0,[]
IoEla,,Joined in May 2013,50,22,2,0,[],0,[]
Bishoi,"Sydney, Australia",Joined in Jan 2014,27,27,31,0,[],0,[]
mikecartwr,"Zurich, Switzerland",Joined in May 2012,278,170,61,0,[],0,[]
KanKar,,Joined in Feb 2009,32,30,10,0,[],0,[]
LolkeS,"Bratislava, Slovakia",Joined in Apr 2013,26,18,12,0,[],0,[]
CHARLESandMICHELLE,"Phoenix, Arizona",Joined in Jan 2013,44,39,14,0,[],0,[]
Peppe11864,"Stockholm, Sweden",Joined in Jun 2014,17,16,3,0,[],0,[]
jimbolakakis,"Banska Bystrica, Slovakia",Joined in Jul 2010,10,8,16,1,['_H123IG'],4,[]
PortugalPatty,"Lisbon, Portugal",Joined in Apr 2007,37,14,22,1,[],0,[]
307StephenM,,Joined in Jun 2012,20,16,9,0,[],0,[]
lovingthecountry,"Derbyshire, England",Joined in Jul 2008,9,5,12,0,[],0,[]
Teamjake2013,"Ripon, United Kingdom",Joined in Oct 2013,13,13,2,0,[],0,[]
Firebir,"Hemel Hempstead, United Kingdom",Joined in Dec 2011,81,41,56,0,[],0,[]
ProudFall,"Stoke-on-Trent, United Kingdom",Joined in Apr 2013,3,3,0,0,[],0,[]
DKYHZ_Traveller,Europe,Joined in Feb 2011,42,42,12,0,[],0,[]
Ben-Stoke1,"Stoke-on-Trent, United Kingdom",Joined in Jan 2012,3,3,4,0,[],0,[]
Popping_Peas,"Wiltshire, United Kingdom",Joined in Mar 2011,29,28,22,0,[],0,[]
LinnAndersen,,Joined in Jul 2012,13,11,13,0,[],0,[]
